Mode,Frequency_THz,Freq_MeepQ_Factor,Wavelength_nm
1,200.63455702236828,0.22537948572179373,235092.33302870532,1495.2558744232365
2,215.38809500822447,0.2419526267259055,163.82530106312063,1392.8346410628901
