Mode,Frequency_THz,Freq_MeepQ_Factor,Wavelength_nm
1,159.95019332147427,0.17967738383112278,331.70577705346597,1875.5838537628276
2,235.3712298291062,0.264400348174696,252.6025166670772,1274.582285259835
