Mode,Frequency_THz,Freq_MeepQ_Factor,Wavelength_nm
1,193.28949800872783,0.21712853609647095,1183256.5100481755,1552.0760470206908
2,210.31768843264663,0.2362568700060064,227.50814272641654,1426.413547218468
