Mode,Frequency_THz,Freq_MeepQ_Factor,Wavelength_nm
1,193.24168543279117,0.21707482663616876,229033.39017173252,1552.4600674440867
2,210.47970751541885,0.23643887144232054,168.5963547694271,1425.3155496143174
