Mode,Frequency_THz,Freq_MeepQ_Factor,Wavelength_nm
1,194.8052946848285,0.2188312810292907,1589.3920355253301,1539.9992104186072
2,212.26252994581967,0.2384415753058041,174.90101399199918,1413.3441266179927
