Mode,Frequency_THz,Freq_MeepQ_Factor,Wavelength_nm
1,159.36916690073917,0.17902469748516367,297.451377606996,1882.421837511711
2,162.34166246582862,0.18236380083661416,421.03852624844546,1847.9544649430156
3,236.33924299622387,0.26548774963242483,190.26303206764425,1269.3617708033078
