Mode,Frequency_THz,Freq_MeepQ_Factor,Wavelength_nm
1,159.82980859406047,0.1795421516539946,302.53604427283796,1876.9965542657133
2,240.18970445079827,0.2698131013330634,160.72964930392547,1249.012736353375
