Mode,Frequency_THz,Q_Factor,Wavelength_nm
1,70.56016417227521,-52.02562010221132,4251.690787843678
2,79.77703020263064,171.64114596909258,3760.4809208616985
3,86.84704791681325,-793.6635348588596,3454.348848879193
4,93.26000878643127,2088.8369713434513,3216.812907309613
5,98.92166490843206,20459.41140135506,3032.7026974090895
6,104.21768834711841,-8532.418609250308,2878.5900431871837
7,109.2559510768061,19004.793327623272,2745.84585135415
8,114.16904871425041,-17454.633795384092,2627.682400602804
9,118.95993752994973,-35300.69042314459,2521.8574103947476
10,123.70322426221598,940301.9410234431,2425.1590998475876
11,128.3767408245797,310735.64070758916,2336.87191365868
12,132.99215945827493,-152475.00822119546,2255.7720787601943
13,137.5299079638733,-54516.26992725025,2181.34371237131
14,141.9704494223864,-101813.36544674529,2113.1158013555946
15,146.29446607481913,-614024.5413996112,2050.658565899352
16,150.44877968796584,2484215.453847594,1994.0341199324232
17,154.33077643354952,-697.3893872388151,1943.8766973946476
18,158.06329862889646,1023644.7106442607,1897.9738029151524
19,161.31898788647277,260126.57744823914,1859.6694904329743
20,163.94128966413257,1775236.166992663,1829.9233866868542
21,166.1955920897366,-66321.25476095156,1805.1020260393927
22,168.71765271087645,10534.963818252187,1778.1186211385716
23,170.6938777835844,527.1948637596391,1757.5322788105932
24,171.2143675961759,-50.832671229000894,1752.1893998263997
25,187.73300537520817,104.1519888182087,1598.0141552648777
26,203.40294474774893,158.6893974738336,1474.9049005757824
27,218.91750163776425,218.7981736687324,1370.379242206045
28,234.28277168896608,744.0316578888144,1280.5038878329478
29,238.25765371627446,3216.4402818458884,1259.1410824403167
30,248.70957822038653,694.1678354700468,1206.226162042557
31,250.70454538584167,486.99070384856896,1196.627685941199
32,258.45034793413225,132.21633790458668,1160.764542969224
33,263.65229146945325,864.9637668074107,1137.862289487281
34,266.32125349444715,666.1860936540646,1126.4591017939733
35,267.54253662526577,-671.0462092941927,1121.317020404108
36,269.235727953504,589.0003452656754,1114.2651916234865
37,271.82026369790066,399.7626862657351,1103.6704766551845
38,274.7032762623664,269.2553275550459,1092.087448252612
39,276.9219223301144,78.42255290333465,1083.3378501625978
40,278.07987879945546,-1382.96064512249,1078.8267072582867
41,280.44712957443045,-1745.3209825971112,1069.720344277513
42,283.97538163594186,229.2044474417926,1056.4296041147743
43,297.12646901782733,274.03908498842395,1009.6710703414319
44,312.2916373897154,3092.336548855259,960.640517010142
45,323.4046407780362,258.9797977939455,927.6304733236664
