Mode,Frequency_THz,Freq_MeepQ_Factor,Wavelength_nm
1,159.9501914961339,0.1796773817806571,331.8218934799388,1875.583875166859
2,235.37304865236072,0.26440239131948523,252.59037631446452,1274.572436044245
