Mode,Frequency_THz,Freq_MeepQ_Factor,Wavelength_nm
1,188.50890217620096,0.2117583334445991,610.939909256385,1591.436778511326
2,211.64406913690223,0.23774683766378685,107.35763260116029,1417.4741641635355
