Mode,Frequency_THz,Freq_MeepQ_Factor,Wavelength_nm
1,157.74761915876778,0.1772031588550158,177.2196817236499,1901.771967144936
2,162.206435428109,0.18221189579757577,255.06344423488096,1849.4950536839954
3,219.84073650541256,0.2469544273410801,5913.421696593097,1364.6242492124015
