Mode,Frequency_THz,Freq_MeepQ_Factor,Wavelength_nm
1,161.84885008533843,0.18181020826253017,234.0346084739087,1853.58128798455
2,166.00660449566004,0.18648075238345813,428.63406825048264,1807.1570158995873
3,170.78272957962906,0.19184593289444998,590.6205157064946,1756.6179012270802
