Mode,Frequency_THz,Freq_MeepQ_Factor,Wavelength_nm
1,195.45292509617403,0.2195587858580355,1722.3766203783525,1534.8964455373734
2,212.2653414800137,0.23844473359588206,199.03588465066056,1413.3254063440554
