Mode,Frequency_THz,Freq_MeepQ_Factor,Wavelength_nm
1,193.50308415371106,0.21736846453266875,2848.2009292807916,1550.3628860080187
2,212.31525332358407,0.2385008012334928,186.5916802064145,1412.9931566564271
3,215.56319303908984,0.2421493201805776,70.19405368081141,1391.7032670118156
